item,itemLabel
http://www.wikidata.org/entity/Q486316,Yakuts
http://www.wikidata.org/entity/Q490977,Nicoleño
http://www.wikidata.org/entity/Q397297,Iranians
http://www.wikidata.org/entity/Q492468,Russians
http://www.wikidata.org/entity/Q484464,Koreans
http://www.wikidata.org/entity/Q388467,Afro-Cuban
http://www.wikidata.org/entity/Q482942,Azerbaijanis
http://www.wikidata.org/entity/Q339591,Koibal people
http://www.wikidata.org/entity/Q405435,Aimaq people
http://www.wikidata.org/entity/Q431164,Arab Christians
http://www.wikidata.org/entity/Q475021,Vlachs
http://www.wikidata.org/entity/Q483569,Belarusians
http://www.wikidata.org/entity/Q484479,Kyrgyz people
http://www.wikidata.org/entity/Q466830,Myrmidons
http://www.wikidata.org/entity/Q483505,Tajiks
http://www.wikidata.org/entity/Q459763,Rotuma
http://www.wikidata.org/entity/Q385799,Afrikaners
http://www.wikidata.org/entity/Q369497,Armenians in Istanbul
http://www.wikidata.org/entity/Q394067,European people
http://www.wikidata.org/entity/Q415054,Acadians
http://www.wikidata.org/entity/Q427838,Kadazan-Dusun
http://www.wikidata.org/entity/Q445485,maroons
http://www.wikidata.org/entity/Q461282,Yi people
http://www.wikidata.org/entity/Q472834,Thai people
http://www.wikidata.org/entity/Q476550,Hani people
http://www.wikidata.org/entity/Q488790,Guugu Yimithirr people
http://www.wikidata.org/entity/Q370868,Yao people
http://www.wikidata.org/entity/Q432324,Pataxó
http://www.wikidata.org/entity/Q487902,Songhai people
http://www.wikidata.org/entity/Q455977,Amazigh
http://www.wikidata.org/entity/Q362295,Tolai people
http://www.wikidata.org/entity/Q369870,Dzungar people
http://www.wikidata.org/entity/Q383256,Cham people
http://www.wikidata.org/entity/Q427036,Tigray people
http://www.wikidata.org/entity/Q428575,Yaqui people
http://www.wikidata.org/entity/Q470003,Poles in Germany
http://www.wikidata.org/entity/Q478805,Ancient Pueblo Peoples
http://www.wikidata.org/entity/Q485010,Ingush people
http://www.wikidata.org/entity/Q485070,Siksika Nation
http://www.wikidata.org/entity/Q485150,Romanians
http://www.wikidata.org/entity/Q340520,Acehnese people
http://www.wikidata.org/entity/Q340581,Acholi people
http://www.wikidata.org/entity/Q371762,Yeniche people
http://www.wikidata.org/entity/Q397948,Aguaruna people
http://www.wikidata.org/entity/Q403034,Idoma people
http://www.wikidata.org/entity/Q445618,Banat Swabians
http://www.wikidata.org/entity/Q460091,Mbundu people
http://www.wikidata.org/entity/Q464529,Rohingya people
http://www.wikidata.org/entity/Q476030,Khanty people
http://www.wikidata.org/entity/Q388449,Afro-Colombians
http://www.wikidata.org/entity/Q371230,Ngāi Tahu
http://www.wikidata.org/entity/Q337550,Secwépemc
http://www.wikidata.org/entity/Q381151,Walloons
http://www.wikidata.org/entity/Q402913,Bengali people
http://www.wikidata.org/entity/Q403092,Ebira people
http://www.wikidata.org/entity/Q424129,Papuan people
http://www.wikidata.org/entity/Q466237,Pied-Noir
http://www.wikidata.org/entity/Q487796,Moldovans
http://www.wikidata.org/entity/Q333624,Siraya people
http://www.wikidata.org/entity/Q388264,Blackfoot Confederacy
http://www.wikidata.org/entity/Q423803,Cantonese people
http://www.wikidata.org/entity/Q491706,Atikamekw people
http://www.wikidata.org/entity/Q494462,Oghuz Turks
http://www.wikidata.org/entity/Q388315,African Brazilian
http://www.wikidata.org/entity/Q368125,Anglo-Indian people
http://www.wikidata.org/entity/Q337487,rajput
http://www.wikidata.org/entity/Q374277,Yolŋu people
http://www.wikidata.org/entity/Q207050,Buryats
http://www.wikidata.org/entity/Q214045,dwarf
http://www.wikidata.org/entity/Q216151,Vietnamese people
http://www.wikidata.org/entity/Q219205,Hmong people
http://www.wikidata.org/entity/Q219995,Guanches
http://www.wikidata.org/entity/Q225272,Uz
http://www.wikidata.org/entity/Q225469,Puyallup people
http://www.wikidata.org/entity/Q236807,Yugoslavs
http://www.wikidata.org/entity/Q242360,Kshatriya
http://www.wikidata.org/entity/Q253436,Shawnee
http://www.wikidata.org/entity/Q231452,Algonquin
http://www.wikidata.org/entity/Q285828,Gibraltarian people
http://www.wikidata.org/entity/Q290170,Anatolians
http://www.wikidata.org/entity/Q305198,Sayyid
http://www.wikidata.org/entity/Q318674,Oromo people
http://www.wikidata.org/entity/Q322083,Bamun people
http://www.wikidata.org/entity/Q324516,Choctaw
http://www.wikidata.org/entity/Q333049,Lakota people
http://www.wikidata.org/entity/Q262457,Métis
http://www.wikidata.org/entity/Q209959,Miao
http://www.wikidata.org/entity/Q219517,Dalit
http://www.wikidata.org/entity/Q213422,Seneca
http://www.wikidata.org/entity/Q255872,Ojibwe
http://www.wikidata.org/entity/Q326304,Moab
http://www.wikidata.org/entity/Q316390,Antigua
http://www.wikidata.org/entity/Q245507,Quebeckers
http://www.wikidata.org/entity/Q277647,Luhya
http://www.wikidata.org/entity/Q211720,Afar people
http://www.wikidata.org/entity/Q212106,Dinka people
http://www.wikidata.org/entity/Q218332,Khitan people
http://www.wikidata.org/entity/Q223179,Faroese
http://www.wikidata.org/entity/Q244028,Kabarday
http://www.wikidata.org/entity/Q275453,Bai people
http://www.wikidata.org/entity/Q283465,Shambala people
http://www.wikidata.org/entity/Q309381,Hlai people
http://www.wikidata.org/entity/Q311762,Russians in Ukraine
http://www.wikidata.org/entity/Q318806,Abenaki people
http://www.wikidata.org/entity/Q331789,Crow Nation
http://www.wikidata.org/entity/Q210377,gaucho
http://www.wikidata.org/entity/Q268082,Romulan
http://www.wikidata.org/entity/Q242485,Flemings
http://www.wikidata.org/entity/Q252814,Taos Pueblo
http://www.wikidata.org/entity/Q210053,Jötnar
http://www.wikidata.org/entity/Q212853,Dacians
http://www.wikidata.org/entity/Q214361,Mari people
http://www.wikidata.org/entity/Q222175,Cornish people
http://www.wikidata.org/entity/Q231317,Zuni people
http://www.wikidata.org/entity/Q239577,Ibibio people
http://www.wikidata.org/entity/Q245794,Greek Cypriots
http://www.wikidata.org/entity/Q265730,Aboriginal Tasmanians
http://www.wikidata.org/entity/Q274356,Dargwa people
http://www.wikidata.org/entity/Q283510,Chemehuevi people
http://www.wikidata.org/entity/Q290201,Toraja
http://www.wikidata.org/entity/Q311977,Hindustani ethnics
http://www.wikidata.org/entity/Q254387,Orang Asli
http://www.wikidata.org/entity/Q241696,Somalis
http://www.wikidata.org/entity/Q208551,Laz people
http://www.wikidata.org/entity/Q210334,Cayuga people
http://www.wikidata.org/entity/Q216096,Kam people
http://www.wikidata.org/entity/Q235155,white people
http://www.wikidata.org/entity/Q244157,Igbo people
http://www.wikidata.org/entity/Q244735,Altai people
http://www.wikidata.org/entity/Q245807,Turkish Cypriots
http://www.wikidata.org/entity/Q253410,Chuvash people
http://www.wikidata.org/entity/Q276879,Korean American
http://www.wikidata.org/entity/Q288809,Efik people
http://www.wikidata.org/entity/Q324216,Austrian Americans
http://www.wikidata.org/entity/Q309197,Bretons
http://www.wikidata.org/entity/Q207761,Balts
http://www.wikidata.org/entity/Q244504,Catalan people
http://www.wikidata.org/entity/Q265962,Krahn people
http://www.wikidata.org/entity/Q273854,Gauls
http://www.wikidata.org/entity/Q276315,Karakalpaks
http://www.wikidata.org/entity/Q294867,Arain
http://www.wikidata.org/entity/Q321090,German Brazilians
http://www.wikidata.org/entity/Q322951,Cheyennes
http://www.wikidata.org/entity/Q211018,Kumyks
http://www.wikidata.org/entity/Q213396,Wyandot people
http://www.wikidata.org/entity/Q217464,Daur people
http://www.wikidata.org/entity/Q268307,Cherusci
http://www.wikidata.org/entity/Q321535,Abitibiwinni First Nation
http://www.wikidata.org/entity/Q208176,Morisco
http://www.wikidata.org/entity/Q207996,Xhosa people
http://www.wikidata.org/entity/Q210332,Haida people
http://www.wikidata.org/entity/Q219252,amaqaba
http://www.wikidata.org/entity/Q220594,Nabataeans
http://www.wikidata.org/entity/Q237534,Austrians
http://www.wikidata.org/entity/Q271790,Karen people
http://www.wikidata.org/entity/Q279764,Carinthian Slovenes
http://www.wikidata.org/entity/Q290286,Zafimaniry
http://www.wikidata.org/entity/Q311883,Maranao people
http://www.wikidata.org/entity/Q207023,Ligures
http://www.wikidata.org/entity/Q209148,Pima people
http://www.wikidata.org/entity/Q210623,Taíno people
http://www.wikidata.org/entity/Q213040,Abazins
http://www.wikidata.org/entity/Q217815,Nakhi people
http://www.wikidata.org/entity/Q234009,Magadha
http://www.wikidata.org/entity/Q315470,Imperial Germans
http://www.wikidata.org/entity/Q332976,Miskitos
http://www.wikidata.org/entity/Q241285,Shinnecock Nation
http://www.wikidata.org/entity/Q178630,Portuguese
http://www.wikidata.org/entity/Q180361,Gagauz
http://www.wikidata.org/entity/Q142897,Zaza people
http://www.wikidata.org/entity/Q149234,Polabian Slavs
http://www.wikidata.org/entity/Q165148,Hevelli
http://www.wikidata.org/entity/Q170088,Herero people
http://www.wikidata.org/entity/Q170355,Indigenous Australians
http://www.wikidata.org/entity/Q171795,Abkhazians
http://www.wikidata.org/entity/Q174396,elf
http://www.wikidata.org/entity/Q184922,Udmurt people
http://www.wikidata.org/entity/Q191356,Icelanders
http://www.wikidata.org/entity/Q200569,Dutch
http://www.wikidata.org/entity/Q147401,Zapotec
http://www.wikidata.org/entity/Q173491,Tamil
http://www.wikidata.org/entity/Q189975,Inuit
http://www.wikidata.org/entity/Q146521,Sorbs
http://www.wikidata.org/entity/Q182651,Samaritan
http://www.wikidata.org/entity/Q145665,Manchu
http://www.wikidata.org/entity/Q160894,Spaniards
http://www.wikidata.org/entity/Q169260,Moors
http://www.wikidata.org/entity/Q205006,Ami
http://www.wikidata.org/entity/Q144964,Thracians
http://www.wikidata.org/entity/Q201024,Mohegan
http://www.wikidata.org/entity/Q200263,Parsi
http://www.wikidata.org/entity/Q180688,Bedouin
http://www.wikidata.org/entity/Q192647,Hutu
http://www.wikidata.org/entity/Q203178,Kikuyu
http://www.wikidata.org/entity/Q172717,Avars
http://www.wikidata.org/entity/Q205377,Ghilzai
http://www.wikidata.org/entity/Q146076,Zenata
http://www.wikidata.org/entity/Q163106,Tribe of Asher
http://www.wikidata.org/entity/Q165235,Bosnians
http://www.wikidata.org/entity/Q170352,Transylvanian Saxons
http://www.wikidata.org/entity/Q173302,Estonians
http://www.wikidata.org/entity/Q173371,Bantu people
http://www.wikidata.org/entity/Q175823,Gamilaraay
http://www.wikidata.org/entity/Q190168,Yoruba people
http://www.wikidata.org/entity/Q190992,Iberians
http://www.wikidata.org/entity/Q191322,Zenú
http://www.wikidata.org/entity/Q202812,Beta Israel
http://www.wikidata.org/entity/Q203507,Amorites
http://www.wikidata.org/entity/Q204333,Arab citizens of Israel
http://www.wikidata.org/entity/Q201501,Baloch
http://www.wikidata.org/entity/Q165192,Swedes
http://www.wikidata.org/entity/Q178631,Kanak
http://www.wikidata.org/entity/Q159090,Issei
http://www.wikidata.org/entity/Q179248,Albanians
http://www.wikidata.org/entity/Q163022,Maasai
http://www.wikidata.org/entity/Q146715,Illyrians
http://www.wikidata.org/entity/Q155085,Suebi
http://www.wikidata.org/entity/Q157139,Baltic Germans
http://www.wikidata.org/entity/Q161652,Japanese people
http://www.wikidata.org/entity/Q164714,Danes
http://www.wikidata.org/entity/Q166176,Nenets people
http://www.wikidata.org/entity/Q167420,Croats
http://www.wikidata.org/entity/Q170217,Czechs
http://www.wikidata.org/entity/Q181634,Scottish people
http://www.wikidata.org/entity/Q183573,Hui people
http://www.wikidata.org/entity/Q191730,Evenks
http://www.wikidata.org/entity/Q201190,Palestinians
http://www.wikidata.org/entity/Q178663,Meknes
http://www.wikidata.org/entity/Q171336,Slovaks
http://www.wikidata.org/entity/Q193776,Philistines
http://www.wikidata.org/entity/Q203711,Dorians
http://www.wikidata.org/entity/Q173282,Khazars
http://www.wikidata.org/entity/Q191710,Aleut people
http://www.wikidata.org/entity/Q191923,mulatto
http://www.wikidata.org/entity/Q193092,Tutsi
http://www.wikidata.org/entity/Q170826,Irish people
http://www.wikidata.org/entity/Q143231,Vietnamese people in Germany
http://www.wikidata.org/entity/Q147540,Székelys
http://www.wikidata.org/entity/Q148004,Zarma people
http://www.wikidata.org/entity/Q153557,Kakwa people
http://www.wikidata.org/entity/Q168499,Korean Canadians
http://www.wikidata.org/entity/Q170284,Finns
http://www.wikidata.org/entity/Q185461,Arameans
http://www.wikidata.org/entity/Q187985,Tibetan people
http://www.wikidata.org/entity/Q190209,Kalmyks
http://www.wikidata.org/entity/Q201111,Aromanians
http://www.wikidata.org/entity/Q201028,Khmer people
http://www.wikidata.org/entity/Q203319,Komi people
http://www.wikidata.org/entity/Q154224,muggle
http://www.wikidata.org/entity/Q181787,android
http://www.wikidata.org/entity/Q146744,Copts
http://www.wikidata.org/entity/Q145573,zambo
http://www.wikidata.org/entity/Q178484,Mapuches
http://www.wikidata.org/entity/Q186192,Lithuanians
http://www.wikidata.org/entity/Q188353,Welsh people
http://www.wikidata.org/entity/Q201706,Gepids
http://www.wikidata.org/entity/Q202860,Tolupan people
http://www.wikidata.org/entity/Q147239,Kashubians
http://www.wikidata.org/entity/Q156108,Obotrites
http://www.wikidata.org/entity/Q163943,Druze
http://www.wikidata.org/entity/Q172365,San people
http://www.wikidata.org/entity/Q193067,Tuvans
http://www.wikidata.org/entity/Q200453,Bari people
http://www.wikidata.org/entity/Q200885,Yazidis
http://www.wikidata.org/entity/Q202575,Fulbe people
http://www.wikidata.org/entity/Q162858,Sarmatians
http://www.wikidata.org/entity/Q188779,Norwegians
http://www.wikidata.org/entity/Q72805,Muong people
http://www.wikidata.org/entity/Q72810,Nùng people
http://www.wikidata.org/entity/Q105405,Cherokee
http://www.wikidata.org/entity/Q74359,Hobbit
http://www.wikidata.org/entity/Q108266,Navajo
http://www.wikidata.org/entity/Q109073,Old Prussians
http://www.wikidata.org/entity/Q109402,Aymara
http://www.wikidata.org/entity/Q120601,Omaha people
http://www.wikidata.org/entity/Q123033,Tsuut'ina Nation
http://www.wikidata.org/entity/Q124216,Swiss
http://www.wikidata.org/entity/Q128430,cyclops
http://www.wikidata.org/entity/Q140420,Rusyns
http://www.wikidata.org/entity/Q141817,German Americans
http://www.wikidata.org/entity/Q142425,Indigenous peoples of Oceania
http://www.wikidata.org/entity/Q105763,Saracen
http://www.wikidata.org/entity/Q104238,Angles
http://www.wikidata.org/entity/Q103817,indigenous people
http://www.wikidata.org/entity/Q104444,Amish
http://www.wikidata.org/entity/Q133032,Hungarians
http://www.wikidata.org/entity/Q102090,Apache
http://www.wikidata.org/entity/Q121842,French
http://www.wikidata.org/entity/Q134154,Amazons
http://www.wikidata.org/entity/Q107434,Sioux
http://www.wikidata.org/entity/Q117191,Cree
http://www.wikidata.org/entity/Q117133,Comanche
http://www.wikidata.org/entity/Q131242,Eskimo
http://www.wikidata.org/entity/Q110223,Mennonites
http://www.wikidata.org/entity/Q69798,Dravida
http://www.wikidata.org/entity/Q86735,Afro-Germans
http://www.wikidata.org/entity/Q103122,Ostrogoths
http://www.wikidata.org/entity/Q117255,Hopi people
http://www.wikidata.org/entity/Q78498,Ainur
http://www.wikidata.org/entity/Q128825,Turks in Bulgaria
http://www.wikidata.org/entity/Q129962,Zulu people
http://www.wikidata.org/entity/Q79797,Armenians
http://www.wikidata.org/entity/Q101935,Huguenot
http://www.wikidata.org/entity/Q101985,Saxons
http://www.wikidata.org/entity/Q49078,white Americans
http://www.wikidata.org/entity/Q84072,Turks
http://www.wikidata.org/entity/Q101828,Ainu people
http://www.wikidata.org/entity/Q102891,Picts
http://www.wikidata.org/entity/Q110117,Bulgars
http://www.wikidata.org/entity/Q117100,Kiowa people
http://www.wikidata.org/entity/Q135863,Algonquian people
http://www.wikidata.org/entity/Q82048,Lenape
http://www.wikidata.org/entity/Q133255,Bulgarians
http://www.wikidata.org/entity/Q83418,Normans
http://www.wikidata.org/entity/Q58843,ÑbhjjTuareg
http://www.wikidata.org/entity/Q68518,Haudenosaunee Confederacy
http://www.wikidata.org/entity/Q80040,Kazakhs
http://www.wikidata.org/entity/Q117458,Crimean Tatars
http://www.wikidata.org/entity/Q126756,Basque people
http://www.wikidata.org/entity/Q140472,Silesians
http://www.wikidata.org/entity/Q142702,Malays
http://www.wikidata.org/entity/Q108356,Sabines
http://www.wikidata.org/entity/Q106713,mestizo
http://www.wikidata.org/entity/Q134936,Quechua people
http://www.wikidata.org/entity/Q106991,Chukchi people
http://www.wikidata.org/entity/Q115026,Swedish Americans
http://www.wikidata.org/entity/Q131964,Austrian Empire
http://www.wikidata.org/entity/Q140328,Zaghawa people
http://www.wikidata.org/entity/Q106416,Frisians
http://www.wikidata.org/entity/Q102251,Sephardi Jews
http://www.wikidata.org/entity/Q115473,Hazaras
http://www.wikidata.org/entity/Q130900,Lombards
http://www.wikidata.org/entity/Q116971,Mohawk people
http://www.wikidata.org/entity/Q72484,Tay people
http://www.wikidata.org/entity/Q83328,Turkic peoples
http://www.wikidata.org/entity/Q106974,Ossetians
http://www.wikidata.org/entity/Q118281,Kannada people
http://www.wikidata.org/entity/Q127885,Serbs
